Testcase,Num,timestamp,End_detected,ASR_Result,TTS_Speak_directive,TTS_1st_data,TTS_1st_pcm_write,Dialog_Request_ID
weather,2,1719342302,-3315,-402,-373,-101,0,284a13cb0e0153f7d6360c836f942520
weather,3,1719342311,-3315,-414,-364,-96,0,284a13ee360153f7d6360c83743a7059
weather,4,1719342320,-3314,-397,-371,-100,0,284a14115e0153f7d6360c8385556564
weather,5,1719342329,-3315,-403,-390,-98,0,284a1434860153f7d6360c83397fafb6
weather,1,1719365451,-3316,-328,-384,-101,0,284b7502cb01beef0bed1ebe9f4df475
weather,2,1719365460,-3316,-332,-413,-136,0,284b7525f201beef0bed1ebeacf5ae09
weather,3,1719365469,-3315,-330,-520,-110,0,284b75491901beef0bed1ebe1bbf6378
weather,4,1719365478,-3314,-321,-386,-97,0,284b756c4101beef0bed1ebee920ba99
weather,5,1719365487,-3314,-329,-339,-100,0,284b758f6901beef0bed1ebe8c7e0784
weather,1,1719385494,-3316,-346,-370,-95,0,284ca6d75b01155e3929ce3958fd243b
weather,2,1719385503,-3314,-354,-559,-100,0,284ca6fa8201155e3929ce392b88074c
weather,3,1719385512,-3314,-345,-359,-105,0,284ca71da901155e3929ce3945bbeeb0
weather,4,1719385521,-3314,-347,-457,-95,0,284ca740d201155e3929ce39d0638bc2
weather,5,1719385530,-3315,-329,-379,-103,0,284ca763fa01155e3929ce39bb686954
weather,1,1719407191,-3317,-357,-462,-194,0,284df1eb640199633388b0d0be9651b6
weather,2,1719407200,-3316,-351,-350,-112,0,284df20e8a0199633388b0d08cd3b41b
weather,3,1719407209,-3314,-347,-444,-92,0,284df231b20199633388b0d0a84cd358
weather,4,1719407218,-3315,-348,-378,-109,0,284df254da0199633388b0d0fffdc713
weather,5,1719407227,-3319,-349,-460,-97,0,284df278020199633388b0d008821b32
weather,1,1719428695,-3317,-276,-406,-105,0,284f3a0b7f01c71aa3f022b1f15e1ba7
weather,2,1719428704,-3315,-287,-376,-105,0,284f3a2ea501c71aa3f022b190ee9fcf
weather,3,1719428713,-3315,-276,-419,-87,0,284f3a51cc01c71aa3f022b1b9788a3f
weather,4,1719428722,-3315,-292,-418,-102,0,284f3a74f401c71aa3f022b1e0eafbe4
weather,5,1719428731,-3314,-272,-408,-94,0,284f3a981d01c71aa3f022b1fd625eb0
weather,1,1719451865,-3317,-334,-353,-108,0,28509b941701c0e18361f9ee94a5ab41
weather,2,1719451874,-3315,-322,-385,-97,0,28509bb73d01c0e18361f9ee94752e47
weather,3,1719451883,-3315,-336,-382,-95,0,28509bda6501c0e18361f9eea7435afe
weather,4,1719451892,-3314,-317,-349,-86,0,28509bfd8d01c0e18361f9eeb2ef7a8b
weather,5,1719451901,-3314,-331,-377,-100,0,28509c20b401c0e18361f9eeea9559da
weather,1,1719471890,-3317,-362,-396,-89,0,2851cd257801323ef4bab60d2f243d8d
weather,2,1719471899,-3315,-355,-348,-88,0,2851cd489e01323ef4bab60ddf9afc1f
weather,3,1719471908,-3319,-338,-410,-91,0,2851cd6bc601323ef4bab60dafddb837
weather,4,1719471917,-3315,-337,-399,-95,0,2851cd8eef01323ef4bab60d4fcf7fb5
weather,5,1719471926,-3314,-334,-362,-98,0,2851cdb21701323ef4bab60d99e97647
weather,1,1719493607,-3317,-280,-414,-86,-1,285318861d01b94631c097e502825f20
weather,2,1719493616,-3316,-282,-372,-108,0,285318a94401b94631c097e53fb41eea
weather,3,1719493625,-3316,-277,-406,-85,-1,285318cc6b01b94631c097e56e2accd1
weather,4,1719493634,-3315,-279,-418,-83,0,285318ef9301b94631c097e549999d02
weather,5,1719493643,-3316,-278,-482,-107,-1,28531912bb01b94631c097e59b36bad3
weather,1,1719515137,-3316,-331,-559,-176,0,2854610933012cf239bcebecd3ec3bf3
weather,2,1719515147,-3315,-316,-377,-106,0,2854613040012cf239bcebecb26df436
weather,3,1719515156,-3314,-328,-405,-86,0,2854615369012cf239bcebec33456c27
weather,4,1719515165,-3314,-316,-376,-109,0,2854617690012cf239bcebec1fc9b17a
weather,5,1719515174,-3314,-325,-436,-83,0,28546199b9012cf239bcebec9854dfdf
weather,1,1719538257,-3316,-323,-388,-178,0,2855c1d2b6010721ad698415bff142f8
weather,2,1719538266,-3315,-329,-357,-105,0,2855c1f5dc010721ad698415ebd0d393
weather,3,1719538275,-3315,-321,-383,-110,0,2855c21904010721ad698415b3480302
weather,4,1719538284,-3315,-330,-357,-106,0,2855c23c2c010721ad6984158c0eaab6
weather,5,1719538293,-3315,-316,-360,-95,0,2855c25f54010721ad698415526bfe45
weather,1,1719558294,-3317,-358,-485,-111,0,2856f3905901c901a7d65d3a6eaa3b61
weather,2,1719558303,-3315,-339,-345,-109,0,2856f3b38001c901a7d65d3aeb04f17f
weather,3,1719558312,-3314,-349,-350,-87,0,2856f3d6a701c901a7d65d3a400e231a
weather,4,1719558321,-3314,-335,-378,-97,0,2856f3f9cf01c901a7d65d3af6d9fc97
weather,5,1719558330,-3315,-351,-406,-106,0,2856f41cf701c901a7d65d3a49268d22
weather,1,1719579975,-3316,-338,-367,-99,0,28583e63af018cc2cc4cb75624a293eb
weather,2,1719579984,-3315,-349,-409,-110,0,28583e86d5018cc2cc4cb756d69e9ada
weather,3,1719579993,-3314,-334,-375,-100,0,28583ea9fd018cc2cc4cb756780dcac2
weather,4,1719580002,-3314,-349,-472,-110,0,28583ecd25018cc2cc4cb7561df75e89
weather,5,1719580011,-3314,-334,-385,-99,0,28583ef04d018cc2cc4cb756a788f966
weather,1,1719601488,-3316,-326,-382,-90,0,285986a7c40134fda65b3153fad4e5af
weather,2,1719601497,-3315,-309,-392,-111,0,285986caeb0134fda65b315308ef9fe8
weather,3,1719601506,-3314,-323,-363,-88,0,285986ee130134fda65b3153d620f408
weather,4,1719601515,-3315,-309,-377,-110,0,285987113b0134fda65b315333b34364
weather,5,1719601524,-3315,-325,-360,-87,0,28598734620134fda65b3153beb56548
weather,1,1719624640,-3316,-320,-346,-98,0,285ae7ea15014e574e21a1b28d2f8968
weather,2,1719624649,-3315,-340,-367,-95,0,285ae80d3c014e574e21a1b294a413e6
weather,3,1719624658,-3314,-320,-356,-92,0,285ae83063014e574e21a1b268ff1c07
weather,4,1719624667,-3314,-342,-470,-98,0,285ae8538c014e574e21a1b28dac4594
weather,5,1719624676,-3315,-332,-368,-101,0,285ae876b3014e574e21a1b278378522
weather,1,1719644739,-3317,-357,-376,-183,0,285c1a9b9e014140fb2f91c785528ce0
weather,2,1719644748,-3315,-349,-360,-124,0,285c1abec4014140fb2f91c7f953e277
weather,3,1719644757,-3314,-330,-365,-88,0,285c1ae1ec014140fb2f91c70b28d040
weather,4,1719644766,-3314,-334,-373,-101,0,285c1b0515014140fb2f91c7c79006d0
weather,5,1719644775,-3314,-341,-401,-87,0,285c1b283c014140fb2f91c7870d1f89
weather,1,1719666323,-3316,-284,-372,-133,0,285d63f4750199abefd91ef822427185
weather,2,1719666332,-3315,-283,-370,-99,0,285d64179b0199abefd91ef884210405
weather,3,1719666341,-3315,-280,-406,-88,0,285d643ac30199abefd91ef831289564
weather,4,1719666350,-3314,-286,-316,-100,0,285d645deb0199abefd91ef8f82a3fb0
weather,5,1719666359,-3314,-286,-456,-96,0,285d6481130199abefd91ef82369c037
weather,1,1719687874,-3316,-322,-392,-118,0,285eaccb050132d3fc4b1ab4b70c57c9
weather,2,1719687883,-3315,-310,-375,-101,0,285eacee2c0132d3fc4b1ab45231e8d2
weather,3,1719687892,-3314,-321,-383,-108,0,285ead11530132d3fc4b1ab4b60a1f79
weather,4,1719687901,-3314,-322,-391,-112,0,285ead347b0132d3fc4b1ab4792db2ff
weather,5,1719687910,-3314,-319,-385,-99,0,285ead57a30132d3fc4b1ab470e6eebd
weather,1,1719711096,-3316,-331,-403,-183,0,28600f220f01d6e50c8affc47e842af3
weather,2,1719711105,-3315,-334,-375,-94,0,28600f453401d6e50c8affc467fac211
weather,3,1719711114,-3315,-321,-368,-89,0,28600f685c01d6e50c8affc43a02b2b7
weather,4,1719711123,-3314,-335,-355,-109,0,28600f8b8401d6e50c8affc40d9f40ec
weather,5,1719711132,-3314,-343,-373,-90,0,28600faeac01d6e50c8affc4b10b2547
weather,1,1719731093,-3316,-629,-499,-192,0,286140448c017bae06f08dcaf664ae04
weather,2,1719731103,-3315,-351,-586,-98,0,2861406b9b017bae06f08dca1970bd1f
weather,3,1719731112,-3315,-340,-364,-93,0,2861408ec2017bae06f08dca202fa7bd
weather,4,1719731121,-3315,-339,-372,-88,0,286140b1ea017bae06f08dcacef416a7
weather,5,1719731130,-3314,-345,-368,-86,0,286140d512017bae06f08dcae58232dd
weather,1,1719752702,-3316,-347,-386,-187,0,286289fcbf01c9b0ba4ea995d8688d4e
weather,2,1719752711,-3315,-336,-392,-90,0,28628a1fe501c9b0ba4ea9954c69221e
weather,3,1719752720,-3315,-340,-390,-97,0,28628a430d01c9b0ba4ea99529ceaa36
weather,4,1719752729,-3314,-326,-424,-94,0,28628a663501c9b0ba4ea9959b59318a
weather,5,1719752738,-3314,-341,-401,-91,0,28628a895d01c9b0ba4ea9959dfbed5a
weather,1,1719774299,-3316,-282,-392,-100,0,2863d38a0201cb06be68bb6caef3e856
weather,2,1719774308,-3315,-287,-430,-103,0,2863d3ad2801cb06be68bb6cbb68b9bb
weather,3,1719774317,-3315,-273,-381,-88,0,2863d3d05001cb06be68bb6cfb96885b
weather,4,1719774326,-3315,-284,-409,-97,0,2863d3f37901cb06be68bb6c13717aa6
weather,5,1719774335,-3315,-270,-374,-89,0,2863d416a001cb06be68bb6cb14ec862
weather,1,1719797486,-3316,-331,-356,-107,0,286535566201fd538bcd9f9a30ee49e7
weather,2,1719797495,-3315,-313,-375,-86,0,286535798801fd538bcd9f9aa0afc8fc
weather,3,1719797504,-3315,-330,-405,-97,0,2865359caf01fd538bcd9f9a237edb62
weather,4,1719797513,-3314,-317,-458,-100,0,286535bfd701fd538bcd9f9a2dc50d89
weather,5,1719797522,-3315,-329,-397,-92,0,286535e2ff01fd538bcd9f9ac241941f
weather,1,1719817482,-3316,-611,-435,-101,0,28666673cd01995a0c7edc40ababcc5b
weather,2,1719817491,-3315,-333,-420,-90,0,28666696f401995a0c7edc40b865c81a
weather,3,1719817500,-3314,-331,-345,-98,0,286666ba1b01995a0c7edc4008e3b202
weather,4,1719817509,-3315,-324,-347,-87,0,286666dd4301995a0c7edc4019538274
weather,5,1719817518,-3314,-330,-347,-97,0,286667006c01995a0c7edc40912301b2
weather,1,1719839216,-3316,-339,-360,-85,0,2867b2180c01a6195dbc37b796e2ce60
weather,2,1719839225,-3315,-335,-417,-98,0,2867b23b3101a6195dbc37b7c8182253
weather,3,1719839234,-3315,-346,-395,-98,0,2867b25e5a01a6195dbc37b747655560
weather,4,1719839243,-3314,-339,-375,-98,0,2867b2818101a6195dbc37b78ee9d17b
weather,5,1719839252,-3314,-333,-382,-87,0,2867b2a4a901a6195dbc37b7de48ed38
weather,1,1719860681,-3316,-294,-380,-109,0,2868f99d7101a8c9baad15cb58df9065
weather,2,1719860690,-3315,-293,-392,-97,0,2868f9c09801a8c9baad15cb8a9fa781
weather,3,1719860699,-3314,-289,-367,-102,0,2868f9e3c001a8c9baad15cb64746132
weather,4,1719860708,-3315,-286,-381,-99,0,2868fa06e801a8c9baad15cb5a504c90
weather,5,1719860717,-3315,-292,-420,-88,0,2868fa2a1001a8c9baad15cbd0ed8559
weather,1,1719883854,-3316,-336,-384,-94,0,286a5b369a013c60f0a643f26610f640
weather,2,1719883863,-3315,-337,-402,-90,0,286a5b59c1013c60f0a643f27f8d5a6a
weather,3,1719883872,-3315,-330,-379,-85,0,286a5b7ce8013c60f0a643f29d0d3bdd
weather,4,1719883881,-3314,-335,-374,-86,0,286a5ba010013c60f0a643f275550f61
weather,5,1719883890,-3315,-339,-361,-99,0,286a5bc337013c60f0a643f2ac04336a
weather,1,1719903879,-3316,-346,-431,-180,0,286b8cc60c01255db5d53346d8e2fbf1
weather,2,1719903888,-3314,-347,-454,-93,0,286b8ce93301255db5d533468ba6f3bd
weather,3,1719903897,-3315,-326,-407,-89,0,286b8d0c5a01255db5d533462783158f
weather,4,1719903906,-3314,-315,-369,-107,0,286b8d2f8201255db5d53346a261d9b9
weather,5,1719903915,-3314,-329,-374,-96,0,286b8d52aa01255db5d53346f5531b72
weather,1,1719925604,-3317,-343,-391,-101,0,286cd843ce016499f0093038d8e9c807
weather,2,1719925613,-3316,-341,-382,-101,0,286cd866f5016499f00930384c24a886
weather,3,1719925622,-3315,-339,-401,-90,0,286cd88a1d016499f009303890d06900
weather,4,1719925631,-3315,-337,-422,-85,0,286cd8ad45016499f00930381b9dc886
weather,5,1719925640,-3315,-340,-389,-88,0,286cd8d06d016499f009303862a3f581
weather,1,1719947072,-3316,-336,-381,-89,0,286e1fd6e90136ba6694bd9fc6d4a933
weather,2,1719947081,-3315,-329,-394,-107,0,286e1ffa0f0136ba6694bd9f4a8a670e
weather,3,1719947090,-3314,-334,-367,-86,0,286e201d360136ba6694bd9fb02e7e48
weather,4,1719947099,-3315,-327,-396,-105,0,286e20405e0136ba6694bd9f95a49f9e
weather,5,1719947108,-3315,-332,-374,-100,0,286e2063870136ba6694bd9f7a2daed1
weather,1,1719970244,-3317,-348,-368,-93,0,286f816c0601a1fcf8fa9b3276a40723
weather,2,1719970253,-3316,-327,-368,-84,0,286f818f2d01a1fcf8fa9b32cede0b99
weather,3,1719970262,-3314,-341,-411,-101,0,286f81b25501a1fcf8fa9b32021ff977
weather,4,1719970271,-3314,-336,-406,-95,0,286f81d57c01a1fcf8fa9b325b921daa
weather,5,1719970280,-3314,-343,-396,-95,0,286f81f8a401a1fcf8fa9b32d0fb8747
weather,1,1719990300,-3316,-747,-442,-87,0,2870b3750a01cde38497f6951705b778
weather,2,1719990310,-3315,-614,-379,-106,0,2870b39c1801cde38497f695a5cb9099
weather,3,1719990319,-3315,-324,-386,-83,0,2870b3bf4001cde38497f695e9d0bdf5
weather,4,1719990328,-3315,-318,-410,-98,0,2870b3e26701cde38497f695e39a9a64
weather,5,1719990337,-3314,-327,-400,-106,0,2870b4059001cde38497f695cd40e034
weather,1,1720012005,-3316,-333,-437,-95,0,2871fea38e01e21f65a5f7ed301f7521
weather,2,1720012014,-3315,-331,-372,-98,0,2871fec6b401e21f65a5f7ed59ed77fc
weather,3,1720012023,-3314,-333,-374,-104,0,2871fee9dc01e21f65a5f7ed963ea5d4
weather,4,1720012032,-3314,-359,-388,-112,0,2871ff0d0401e21f65a5f7edca20cffd
weather,5,1720012041,-3315,-327,-399,-96,0,2871ff302c01e21f65a5f7ed36bc5b54
weather,1,1720033470,-3316,-333,-365,-181,0,2873462b5d01c9a7ac19de3bee6ccbcf
weather,2,1720033479,-3314,-332,-409,-89,0,2873464e8401c9a7ac19de3b384c0034
weather,3,1720033488,-3314,-329,-353,-107,0,28734671ac01c9a7ac19de3b3b565d4b
weather,4,1720033497,-3314,-330,-394,-94,0,28734694d401c9a7ac19de3b9d9cb1f7
weather,5,1720033506,-3315,-334,-377,-99,0,287346b7fc01c9a7ac19de3b988a8e63
weather,1,1720056662,-3319,-301,-423,-132,0,2874a80dd7019e7f73c00189e8a7b95e
weather,2,1720056671,-3315,-284,-407,-106,0,2874a830fb019e7f73c0018986e8e623
weather,3,1720056680,-3315,-281,-394,-83,0,2874a85423019e7f73c00189a852e4ce
weather,4,1720056689,-3315,-283,-377,-99,0,2874a8774c019e7f73c0018998b516ab
weather,5,1720056698,-3315,-281,-350,-86,0,2874a89a73019e7f73c00189bf18258f
weather,1,1720076745,-3317,-379,-385,-92,0,2875da7eda01624ee8ca7392cde3fd4b
weather,2,1720076754,-3316,-349,-375,-86,0,2875daa20001624ee8ca73923ca3bf33
weather,3,1720076763,-3316,-342,-348,-105,0,2875dac52801624ee8ca7392022bb52b
weather,4,1720076772,-3316,-342,-367,-86,0,2875dae85001624ee8ca7392c6ff18b1
weather,5,1720076781,-3316,-348,-362,-93,0,2875db0b7701624ee8ca739225e43112
weather,1,1720098393,-3317,-348,-367,-189,0,287724d19801f6223473a11de67852e3
weather,2,1720098402,-3315,-324,-359,-108,0,287724f4be01f6223473a11de56c03ec
weather,3,1720098411,-3315,-356,-387,-108,0,28772517e601f6223473a11d23396480
weather,4,1720098420,-3315,-331,-410,-98,0,2877253b0f01f6223473a11da290bdce
weather,5,1720098429,-3315,-337,-372,-103,0,2877255e3601f6223473a11d2540c3a6
weather,1,1720119891,-3316,-286,-389,-94,0,28786cd8b1012f79802d5e6325ba59e2
weather,2,1720119900,-3315,-284,-376,-87,0,28786cfbd8012f79802d5e634cea9947
weather,3,1720119909,-3314,-280,-353,-96,0,28786d1eff012f79802d5e634b698858
weather,4,1720119918,-3314,-285,-395,-85,0,28786d4227012f79802d5e63d53c96a1
weather,5,1720119927,-3315,-278,-370,-87,0,28786d654f012f79802d5e63725fbfcb
weather,1,1720143052,-3316,-335,-362,-181,0,2879ce43c401659861a518290f25b3c8
weather,2,1720143061,-3315,-333,-382,-97,0,2879ce66ea01659861a518298af18cf0
weather,3,1720143070,-3314,-328,-352,-97,0,2879ce8a1201659861a51829a247279c
weather,4,1720143079,-3315,-338,-387,-127,0,2879cead3b01659861a51829ddefd96c
weather,5,1720143088,-3315,-330,-350,-99,0,2879ced06201659861a5182930d282c1
weather,1,1720163104,-3316,-300,-450,-141,0,287b00392701752635459936fd09a91f
weather,2,1720163113,-3315,-309,-361,-97,0,287b005c4c01752635459936c80c665a
weather,3,1720163122,-3315,-289,-358,-112,0,287b007f7401752635459936202c036f
weather,4,1720163131,-3314,-289,-429,-95,0,287b00a29c0175263545993640afb6b9
weather,5,1720163140,-3314,-282,-653,-87,0,287b00c5c401752635459936e4011fc4
weather,1,1720184761,-3317,-323,-400,-88,0,287c4aaf7c01eb537c252c06c93eebed
weather,2,1720184770,-3315,-328,-388,-95,0,287c4ad2a201eb537c252c062cde553e
weather,3,1720184779,-3314,-319,-348,-97,0,287c4af5ca01eb537c252c0659a128e6
weather,4,1720184788,-3315,-325,-439,-97,0,287c4b18f201eb537c252c06eb6b4c1a
weather,5,1720184797,-3315,-314,-359,-110,0,287c4b3c1a01eb537c252c067f20b6a4
weather,1,1720206278,-3316,-323,-418,-169,0,287d93035f018ccece3b6f2a6de556e5
weather,2,1720206287,-3315,-304,-365,-89,0,287d932685018ccece3b6f2ac046b4db
weather,3,1720206296,-3315,-321,-381,-78,0,287d9349ad018ccece3b6f2a169f18b8
weather,4,1720206305,-3315,-310,-376,-98,0,287d936cd5018ccece3b6f2aa989407d
weather,5,1720206314,-3315,-320,-390,-104,0,287d938ffd018ccece3b6f2ae73daafc
weather,1,1720229428,-3317,-276,-420,-88,0,287ef441fe019549ad15444de41dd178
weather,2,1720229437,-3315,-286,-375,-102,0,287ef46524019549ad15444d61b37be3
weather,3,1720229446,-3315,-272,-391,-82,0,287ef4884b019549ad15444d5fb3b276
weather,4,1720229455,-3314,-290,-386,-94,0,287ef4ab74019549ad15444ddc9e8fe4
weather,5,1720229464,-3315,-272,-341,-96,0,287ef4ce9c019549ad15444d4eb6071a
weather,1,1720249480,-3316,-690,-387,-176,0,288026388f01edbcc53b1650ab038305
weather,2,1720249490,-3315,-350,-432,-89,0,2880265f9e01edbcc53b165029d74e97
weather,3,1720249499,-3314,-319,-399,-96,0,28802682c501edbcc53b165092242ffa
weather,4,1720249508,-3315,-332,-443,-106,0,288026a5ed01edbcc53b16509ba3369d
weather,5,1720249517,-3314,-319,-356,-85,0,288026c91501edbcc53b1650019e24fb
weather,1,1720271116,-3316,-276,-388,-94,0,2881705e0401374b0c28241c8ba4a649
weather,2,1720271125,-3315,-291,-400,-87,0,288170812901374b0c28241cb8424156
weather,3,1720271134,-3314,-276,-373,-95,0,288170a45101374b0c28241cb4f952bc
weather,4,1720271143,-3314,-284,-430,-85,0,288170c77a01374b0c28241c4e03889e
weather,5,1720271152,-3315,-277,-379,-104,0,288170eaa201374b0c28241c2fec35b6
weather,1,1720292703,-3317,-287,-387,-96,0,2882b9c07001aeda0381880d800c9088
weather,2,1720292712,-3315,-301,-389,-97,0,2882b9e39701aeda0381880d3ad4ba22
weather,3,1720292721,-3314,-283,-358,-86,0,2882ba06bf01aeda0381880d44b10a47
weather,4,1720292730,-3314,-275,-452,-107,0,2882ba29e701aeda0381880dddb30f8f
weather,5,1720292739,-3314,-277,-370,-86,0,2882ba4d0f01aeda0381880daf5f342b
weather,1,1720315896,-3317,-277,-340,-96,0,28841ba5c8013842fdaca5ef313c30dc
weather,2,1720315905,-3315,-285,-404,-94,0,28841bc8ee013842fdaca5ef639b4aae
weather,3,1720315914,-3314,-281,-346,-89,0,28841bec16013842fdaca5ef3fda6fb9
weather,4,1720315923,-3315,-288,-377,-86,0,28841c0f3e013842fdaca5ef7a5531bb
weather,5,1720315932,-3315,-305,-385,-95,0,28841c3266013842fdaca5ef91b41a9a
weather,1,1720335946,-3316,-725,-462,-84,0,28854d95e1014cc1c347e53af09f31b0
weather,2,1720335956,-3315,-605,-374,-82,0,28854dbcf0014cc1c347e53af85f5b50
weather,3,1720335965,-3315,-323,-423,-97,0,28854de016014cc1c347e53a1d57ff98
weather,4,1720335974,-3314,-317,-445,-112,0,28854e033f014cc1c347e53a30ac4cca
weather,5,1720335983,-3315,-328,-425,-87,0,28854e2667014cc1c347e53acf4de1ee
weather,1,1720357513,-3316,-339,-400,-83,0,288696ad2701159b245c15a48e208407
weather,2,1720357522,-3315,-336,-386,-97,0,288696d04e01159b245c15a4c5c24104
weather,3,1720357531,-3314,-315,-402,-94,0,288696f37501159b245c15a4b0120832
weather,4,1720357540,-3314,-337,-486,-93,0,288697169e01159b245c15a48532a6bd
weather,5,1720357549,-3315,-325,-411,-92,0,28869739c601159b245c15a4fb68d50f
weather,1,1720379077,-3317,-337,-371,-86,0,2887dfb93f017d894b07eeae7e7ce844
weather,2,1720379086,-3315,-335,-526,-99,0,2887dfdc65017d894b07eeae14340653
weather,3,1720379095,-3315,-329,-370,-86,0,2887dfff8c017d894b07eeae5324e41b
weather,4,1720379104,-3315,-318,-522,-97,-1,2887e022b5017d894b07eeaed3aa2495
weather,5,1720379113,-3315,-332,-380,-98,0,2887e045dd017d894b07eeaebb568d34
weather,1,1720402273,-3317,-322,-379,-87,0,288941a97f01d4c44c7beceaa80abcf3
weather,2,1720402282,-3315,-330,-475,-96,0,288941cca601d4c44c7becea5c92fd6a
weather,3,1720402291,-3315,-323,-365,-94,0,288941efcd01d4c44c7beceacd6a5301
weather,4,1720402300,-3315,-331,-370,-86,0,28894212f501d4c44c7beceac39eafda
weather,5,1720402309,-3314,-320,-405,-94,0,288942361d01d4c44c7beceaf49f2457
weather,1,1720422334,-3316,-639,-398,-95,0,288a73c61701233012f95993ba0e7b25
weather,2,1720422343,-3315,-625,-375,-94,0,288a73e93d01233012f95993e86f2cf7
weather,3,1720422352,-3315,-345,-377,-96,0,288a740c6601233012f959932d583f87
weather,4,1720422361,-3315,-345,-388,-96,0,288a742f8d01233012f95993ab128ea4
weather,5,1720422370,-3314,-348,-390,-105,0,288a7452b501233012f9599364f37ca0
weather,1,1720443984,-3316,-335,-481,-97,0,288bbe1fa5017cd5514ccadc05bc1cb7
weather,2,1720443993,-3315,-352,-390,-98,0,288bbe42cc017cd5514ccadc7d89f360
weather,3,1720444002,-3315,-348,-376,-96,0,288bbe65f3017cd5514ccadc75445fe9
weather,4,1720444011,-3314,-346,-386,-85,0,288bbe891b017cd5514ccadc86b8f067
weather,5,1720444020,-3314,-332,-372,-89,0,288bbeac44017cd5514ccadc4b03d439
weather,1,1720465476,-3316,-349,-408,-187,0,288d060dea01abda13a3863310609c75
weather,2,1720465485,-3315,-330,-368,-97,0,288d06311001abda13a38633f74332d3
weather,3,1720465494,-3314,-348,-376,-85,0,288d06543801abda13a38633c9c0c60b
weather,4,1720465503,-3315,-331,-367,-94,0,288d06776101abda13a38633ed38882d
weather,5,1720465512,-3315,-350,-375,-84,0,288d069a8801abda13a3863308fcf503
weather,1,1720488666,-3316,-346,-363,-83,0,288e67e8d701d05d4b60391e34ad9c42
weather,2,1720488675,-3315,-322,-345,-109,0,288e680bfd01d05d4b60391e52b2a5b0
weather,3,1720488684,-3314,-337,-356,-92,0,288e682f2601d05d4b60391e0b99c623
weather,4,1720488693,-3314,-335,-334,-93,0,288e68524e01d05d4b60391e49cb2e53
weather,5,1720488702,-3315,-336,-332,-91,0,288e68757501d05d4b60391e898b421c
weather,1,1720508686,-3316,-345,-388,-107,0,288f9962df01fa1d7e9f7bd24973d2ff
weather,2,1720508695,-3318,-364,-359,-94,0,288f99860701fa1d7e9f7bd2c4d409b5
weather,3,1720508704,-3314,-339,-375,-86,0,288f99a92e01fa1d7e9f7bd277cbd3fc
weather,4,1720508713,-3314,-348,-432,-107,0,288f99cc5601fa1d7e9f7bd2b0772b50
weather,5,1720508722,-3315,-339,-363,-104,0,288f99ef7e01fa1d7e9f7bd2a9a097cb
weather,1,1720530411,-3316,-336,-370,-183,0,2890e4e45a0178763d1688960419f256
weather,2,1720530420,-3315,-324,-371,-108,0,2890e507810178763d168896939100f1
weather,3,1720530429,-3314,-341,-357,-99,0,2890e52aa80178763d1688963fc2247d
weather,4,1720530438,-3315,-324,-423,-85,0,2890e54dd10178763d168896fdcce592
weather,5,1720530447,-3314,-332,-364,-86,0,2890e570f80178763d1688961a7c059c
weather,1,1720551906,-3316,-283,-365,-135,0,28922ce270014de4db90f6e749d92c97
weather,2,1720551915,-3315,-289,-393,-85,0,28922d0596014de4db90f6e726060c7b
weather,3,1720551924,-3314,-277,-377,-95,0,28922d28bd014de4db90f6e766b2731e
weather,4,1720551933,-3315,-284,-387,-86,0,28922d4be5014de4db90f6e7a4460079
weather,5,1720551942,-3315,-276,-486,-106,0,28922d6f0e014de4db90f6e752907f4a
weather,1,1720575065,-3317,-360,-449,-87,0,28938e438201506080bcd476efabd4c1
weather,2,1720575074,-3315,-361,-362,-95,0,28938e66a801506080bcd476b1dfd5eb
weather,3,1720575083,-3314,-351,-437,-96,0,28938e89d001506080bcd476c24fbb38
weather,4,1720575092,-3315,-338,-350,-95,0,28938eacf801506080bcd4766d7ace23
weather,5,1720575101,-3315,-348,-347,-85,0,28938ed02101506080bcd47640edefe3
weather,1,1720595106,-3317,-674,-368,-131,0,2894c00d0d019aca4121c9d3e72d2511
weather,2,1720595116,-3315,-299,-364,-96,0,2894c0341b019aca4121c9d3af6dae03
weather,3,1720595125,-3314,-289,-368,-84,0,2894c05743019aca4121c9d3fadb7d78
weather,4,1720595134,-3314,-281,-393,-84,0,2894c07a6a019aca4121c9d32840a106
weather,5,1720595143,-3315,-288,-377,-83,0,2894c09d92019aca4121c9d34d997275
weather,1,1720616842,-3316,-350,-393,-102,0,28960bb9a401e847a7034297285be46c
weather,2,1720616851,-3316,-342,-388,-137,0,28960bdccb01e847a7034297ca0f14d1
weather,3,1720616860,-3314,-346,-396,-85,0,28960bfff201e847a7034297e6992d6a
weather,4,1720616869,-3315,-340,-501,-100,0,28960c231a01e847a70342976a955f4e
weather,5,1720616878,-3315,-348,-419,-110,0,28960c464301e847a7034297c4567d31
weather,1,1720638329,-3316,-341,-419,-190,0,289753984c01790b64dba48b1e01d245
weather,2,1720638338,-3315,-352,-380,-96,0,289753bb7201790b64dba48b28b550b3
weather,3,1720638347,-3314,-339,-441,-86,0,289753de9a01790b64dba48b49315c07
weather,4,1720638356,-3314,-356,-371,-95,0,28975401c201790b64dba48bf0f071f5
weather,5,1720638365,-3314,-342,-373,-90,0,28975424e901790b64dba48b09e193ef
weather,1,1720661463,-3316,-355,-353,-102,0,2898b494d501baceafb6f4038548b77c
weather,2,1720661472,-3315,-351,-369,-105,0,2898b4b7fb01baceafb6f403b3588192
